 1,     4402 , 1344896194
 1,     4403 , 1830510829
 1,     4404 , 763015578
 1,     4405 , 1213278473
 2,     4406 , 1280915066
 2,     4407 , 1920389866
 2,     4408 , 655180535
 2,     4409 , 1706298761
 2,     4410 , 951739023
 2,     4411 , 983124844
 2,     4412 , 1926223738
 2,     4413 , 144248323
 2,     4414 , 203381605
 2,     4415 , 64472925
 2,     4416 , 1077992978
 2,     4417 , 816508141
 2,     4418 , 1298325582
 2,     4419 , 2039646975
 2,     4420 , 1987328464
 2,     4421 , 1830652442
 2,     4422 , 887414290
 2,     4423 , 1546966348
 2,     4424 , 1464675777
 2,     4425 , 1754501114
 2,     4426 , 784558216
 2,     4427 , 709420730
 2,     4428 , 431116884
 2,     4429 , 125094270
 2,     4430 , 1266913038
 2,     4431 , 976896870
 2,     4432 , 749200847
 2,     4433 , 1564404064
 2,     4434 , 1475514843
 2,     4435 , 178926964
 2,     4436 , 1171664675
 2,     4437 , 608946262
 2,     4438 , 2099316830
 2,     4439 , 1826845211
 2,     4440 , 167761375
 2,     4441 , 903572205
 2,     4442 , 662486407
 2,     4443 , 2093985114
 2,     4444 , 1047820528
 2,     4445 , 865868012
 2,     4446 , 10974391
 2,     4447 , 2125813506
 2,     4448 , 1682376153
 2,     4449 , 1309299973
 2,     4450 , 2017976833
 2,     4451 , 1522220970
 2,     4452 , 992468767
 2,     4453 , 757907476
 2,     4454 , 921703670
 2,     4455 , 309660896
 3,     4456 , 106310591
 3,     4457 , 1947471518
 3,     4458 , 1989488027
 3,     4459 , 1098658126
 3,     4460 , 472080313
 3,     4461 , 12344980
 3,     4462 , 1020467977
 3,     4463 , 284105670
 3,     4464 , 1543234234
 3,     4465 , 785535475
 3,     4466 , 1988721455
 3,     4467 , 1058470922
 3,     4468 , 794680519
 3,     4469 , 496471891
 3,     4470 , 712623920
 3,     4471 , 131997360
 3,     4472 , 2105181768
 3,     4473 , 1322175724
 3,     4474 , 1451824145
 3,     4475 , 697464007
 3,     4476 , 650607234
 3,     4477 , 776401770
 3,     4478 , 858301401
 3,     4479 , 1538042018
 3,     4480 , 1804628871
 3,     4481 , 1890667568
 3,     4482 , 1147141682
 3,     4483 , 850942286
 3,     4484 , 1853849017
 3,     4485 , 1369479155
 3,     4486 , 2050581014
 3,     4487 , 1960159608
 3,     4488 , 1169467025
 3,     4489 , 1892585394
 3,     4490 , 911334086
 3,     4491 , 1641547338
 3,     4492 , 1904930374
 3,     4493 , 1931802064
 3,     4494 , 1925653008
 3,     4495 , 1300680961
 3,     4496 , 569853891
 3,     4497 , 1766890816
 3,     4498 , 211668235
 3,     4499 , 1364534411
 3,     4500 , 115879059
 3,     4501 , 924292156
 3,     4502 , 1496531771
 3,     4503 , 73577179
 3,     4504 , 98984232
 3,     4505 , 800872268
 1,     4506 , 917012702
 1,     4507 , 244906631
 1,     4508 , 493607407
 1,     4509 , 676327614
 1,     4510 , 1554904469
 1,     4511 , 2030886499
 1,     4512 , 1361512033
 1,     4513 , 1970141778
 1,     4514 , 655849458
 1,     4515 , 63901706
 1,     4516 , 1953923099
 1,     4517 , 355124700
 1,     4518 , 1575509975
 1,     4519 , 1334108844
 1,     4520 , 1541570982
 1,     4521 , 1200119588
 1,     4522 , 1396883341
 1,     4523 , 1555964651
 1,     4524 , 1715463694
 1,     4525 , 443183619
 1,     4526 , 111812204
 1,     4527 , 308899141
 1,     4528 , 1409106343
 1,     4529 , 1358690515
 1,     4530 , 1426874608
 1,     4531 , 89594011
 1,     4532 , 110614067
 1,     4533 , 1390138486
 1,     4534 , 2042424165
 1,     4535 , 1499935383
 1,     4536 , 864940188
 1,     4537 , 811953220
 1,     4538 , 1744842014
 1,     4539 , 1358547595
 1,     4540 , 1488280834
 1,     4541 , 1152262835
 1,     4542 , 1241950446
 1,     4543 , 702309219
 1,     4544 , 974920965
 1,     4545 , 1897799904
 1,     4546 , 766210925
 1,     4547 , 781360417
 1,     4548 , 105440957
 1,     4549 , 194237252
 1,     4550 , 2115469261
 1,     4551 , 1647011939
 1,     4552 , 1394356840
 1,     4553 , 1364868954
 1,     4554 , 1055492942
 1,     4555 , 962336886
 2,     4556 , 90812029
 2,     4557 , 1081358194
 2,     4558 , 919949800
 2,     4559 , 1091307426
 2,     4560 , 1189935665
 2,     4561 , 103642397
 2,     4562 , 1993786072
 2,     4563 , 124090253
 2,     4564 , 1662118243
 2,     4565 , 530080517
 2,     4566 , 1034532670
 2,     4567 , 632398838
 2,     4568 , 1344694121
 2,     4569 , 480232619
 2,     4570 , 648447829
 2,     4571 , 282337580
 2,     4572 , 234781115
 2,     4573 , 732964470
 2,     4574 , 1935540695
 2,     4575 , 631267984
 2,     4576 , 1427504305
 2,     4577 , 663371986
 2,     4578 , 2031986460
 2,     4579 , 1494481584
 2,     4580 , 135357155
 2,     4581 , 1377907808
 2,     4582 , 2054091393
 2,     4583 , 1421050305
 2,     4584 , 397277858
 2,     4585 , 293474436
 2,     4586 , 34464693
 2,     4587 , 488089887
 2,     4588 , 1374832630
 2,     4589 , 954414493
 2,     4590 , 1579397314
 2,     4591 , 417284647
 2,     4592 , 1058056890
 2,     4593 , 1425699738
 2,     4594 , 541374900
 2,     4595 , 572691485
 2,     4596 , 1955780255
 2,     4597 , 1575907571
 2,     4598 , 1205090323
 2,     4599 , 1152990728
 2,     4600 , 2056140190
 2,     4601 , 1853538152
 2,     4602 , 1435328308
 2,     4603 , 143437658
 2,     4604 , 439018974
 2,     4605 , 1223385355
 3,     4606 , 987185666
 3,     4607 , 1234125679
 3,     4608 , 852667264
 3,     4609 , 2080121827
 3,     4610 , 1421167041
 3,     4611 , 1086721610
 3,     4612 , 1039875046
 3,     4613 , 2143572578
 3,     4614 , 311340344
 3,     4615 , 761959886
 3,     4616 , 538630970
 3,     4617 , 185058519
 3,     4618 , 1796179542
 3,     4619 , 1739267061
 3,     4620 , 2082599026
 3,     4621 , 1371959936
 3,     4622 , 1037696412
 3,     4623 , 92158342
 3,     4624 , 791787764
 3,     4625 , 1709499188
 3,     4626 , 352349946
 3,     4627 , 1706637471
 3,     4628 , 837107555
 3,     4629 , 951492831
 3,     4630 , 359793637
 3,     4631 , 1827389014
 3,     4632 , 1240719219
 3,     4633 , 1231603374
 3,     4634 , 1258410189
 3,     4635 , 1210536291
 3,     4636 , 1390498837
 3,     4637 , 98112207
 3,     4638 , 297178323
 3,     4639 , 95682454
 3,     4640 , 30750386
 3,     4641 , 1718345364
 3,     4642 , 1182404064
 3,     4643 , 1070625432
 3,     4644 , 1714434294
 3,     4645 , 1493744409
 3,     4646 , 1832585318
 3,     4647 , 105581616
 3,     4648 , 1678802928
 3,     4649 , 1481281212
 3,     4650 , 1844848677
 3,     4651 , 1613918307
 3,     4652 , 705757500
 3,     4653 , 735061442
 3,     4654 , 1706076649
 3,     4655 , 1497545264
 1,     4656 , 1356618919
 1,     4657 , 1539336267
 1,     4658 , 1686563616
 1,     4659 , 877316142
 1,     4660 , 1690986610
 1,     4661 , 1095376884
 1,     4662 , 649229543
 1,     4663 , 628352715
 1,     4664 , 1615876360
 1,     4665 , 2060068625
 1,     4666 , 1341217685
 1,     4667 , 2072072544
 1,     4668 , 745080393
 1,     4669 , 1303526883
 1,     4670 , 247739152
 1,     4671 , 63150259
 1,     4672 , 27075283
 1,     4673 , 1238133488
 1,     4674 , 1925503784
 1,     4675 , 2070543780
 1,     4676 , 798123958
 1,     4677 , 553252488
 1,     4678 , 826623627
 1,     4679 , 1096809559
 1,     4680 , 1972729041
 1,     4681 , 463374830
 1,     4682 , 2096692435
 1,     4683 , 1926018461
 1,     4684 , 266371817
 1,     4685 , 337638256
 1,     4686 , 2096763886
 1,     4687 , 1622990736
 1,     4688 , 1876974523
 1,     4689 , 1635843854
 1,     4690 , 352823230
 1,     4691 , 1420477485
 1,     4692 , 583737090
 1,     4693 , 1002052773
 1,     4694 , 2048830200
 1,     4695 , 52129803
 1,     4696 , 914637750
 1,     4697 , 1242564237
 1,     4698 , 2124202347
 1,     4699 , 1659718143
 1,     4700 , 398607473
 1,     4701 , 224457851
 1,     4702 , 1722868402
 1,     4703 , 425682756
 1,     4704 , 1462591339
 1,     4705 , 1500888538
 2,     4706 , 1720201517
 2,     4707 , 28802702
 2,     4708 , 1206187656
 2,     4709 , 2047999701
 2,     4710 , 1705203985
 2,     4711 , 598682033
 2,     4712 , 882356260
 2,     4713 , 1230301105
 2,     4714 , 1447124111
 2,     4715 , 1868327611
 2,     4716 , 2084113972
 2,     4717 , 1690899610
 2,     4718 , 843819091
 2,     4719 , 343699963
 2,     4720 , 794412224
 2,     4721 , 1930207520
 2,     4722 , 910673033
 2,     4723 , 1379697391
 2,     4724 , 1952083944
 2,     4725 , 2099159607
 2,     4726 , 2077398074
 2,     4727 , 55224077
 2,     4728 , 756197612
 2,     4729 , 120665858
 2,     4730 , 790764341
 2,     4731 , 1383157322
 2,     4732 , 1816841309
 2,     4733 , 162946383
 2,     4734 , 2073861044
 2,     4735 , 2030264961
 2,     4736 , 368854651
 2,     4737 , 1646578914
 2,     4738 , 2059067663
 2,     4739 , 1575042307
 2,     4740 , 1547094967
 2,     4741 , 1616788001
 2,     4742 , 26240692
 2,     4743 , 281967579
 2,     4744 , 699605458
 2,     4745 , 1473364803
 2,     4746 ,  2811542
 2,     4747 , 636235782
 2,     4748 , 1016780765
 2,     4749 , 846630633
 2,     4750 , 979935745
 2,     4751 , 1811192989
 2,     4752 , 629354505
 2,     4753 , 1890608779
 2,     4754 , 1043406733
 2,     4755 , 433954801
 3,     4756 , 1300284047
 3,     4757 , 1430743906
 3,     4758 , 739930235
 3,     4759 , 1014656233
 3,     4760 , 148274908
 3,     4761 , 526265456
 3,     4762 , 1634307008
 3,     4763 , 794814818
 3,     4764 , 42648798
 3,     4765 , 205184804
 3,     4766 , 573509497
 3,     4767 , 163856713
 3,     4768 , 351170894
 3,     4769 , 1590953273
 3,     4770 , 856280336
 3,     4771 , 423425180
 3,     4772 , 1141484862
 3,     4773 , 154946307
 3,     4774 , 544035469
 3,     4775 , 665096877
 3,     4776 , 1415573860
 3,     4777 , 1165313769
 3,     4778 , 1351762735
 3,     4779 , 573076642
 3,     4780 , 1326457610
 3,     4781 , 1359681866
 3,     4782 , 2023109454
 3,     4783 , 1940240112
 3,     4784 , 1182052518
 3,     4785 , 1641421893
 3,     4786 , 786842439
 3,     4787 , 334852917
 3,     4788 , 924682151
 3,     4789 , 1526772674
 3,     4790 , 1349509150
 3,     4791 , 1072957059
 3,     4792 , 2053038131
 3,     4793 , 836332510
 3,     4794 , 1867771878
 3,     4795 , 2095686929
 3,     4796 , 1041517314
 3,     4797 , 293797727
 3,     4798 , 112059995
 3,     4799 , 1392688208
 3,     4800 , 1884751001
 3,     4801 , 968340331
 3,     4802 , 1816113388
 3,     4803 , 878752215
 3,     4804 , 1123286638
 3,     4805 , 212665210
 1,     4806 , 318933405
 1,     4807 , 1556045116
 1,     4808 , 1512770960
 1,     4809 , 1661420353
 1,     4810 , 629288369
 1,     4811 , 1707253762
 1,     4812 , 1599942216
 1,     4813 , 877767412
 1,     4814 , 1303530527
 1,     4815 , 1643580154
 1,     4816 , 783302696
 1,     4817 , 1895877466
 1,     4818 , 1164983777
 1,     4819 , 623150056
 1,     4820 , 695786879
 1,     4821 , 47227757
 1,     4822 , 2001815824
 1,     4823 , 1857398003
 1,     4824 , 1232014997
 1,     4825 , 992550814
 1,     4826 , 800278184
 1,     4827 , 1625542140
 1,     4828 , 582915830
 1,     4829 , 256693259
 1,     4830 , 582841743
 1,     4831 , 1869968548
 1,     4832 , 124458925
 1,     4833 , 227872610
 1,     4834 , 1013009032
 1,     4835 , 1705582530
 1,     4836 , 1827385723
 1,     4837 , 1331942438
 1,     4838 , 1114143998
 1,     4839 , 1192673035
 1,     4840 , 845879143
 1,     4841 , 1743432367
 1,     4842 , 752443150
 1,     4843 , 298337711
 1,     4844 , 473716131
 1,     4845 , 2055973677
 1,     4846 , 1941917866
 1,     4847 , 1257018828
 1,     4848 , 1804367495
 1,     4849 , 959417995
 1,     4850 , 1880168884
 1,     4851 , 352670726
 1,     4852 , 1006645752
 1,     4853 , 1734501060
 1,     4854 , 62585082
 1,     4855 , 91177102
 2,     4856 , 1404845205
 2,     4857 , 51856488
 2,     4858 , 287545988
 2,     4859 , 865202775
 2,     4860 , 682421278
 2,     4861 , 277928111
 2,     4862 , 1759209083
 2,     4863 , 404164884
 2,     4864 , 1047526378
 2,     4865 , 210934188
 2,     4866 , 1314884393
 2,     4867 , 2122356715
 2,     4868 , 841742248
 2,     4869 , 1744492935
 2,     4870 , 36291214
 2,     4871 , 1764920346
 2,     4872 , 1815530586
 2,     4873 ,  9683961
 2,     4874 , 1754749246
 2,     4875 , 1887105478
 2,     4876 , 1861004622
 2,     4877 , 1609359000
 2,     4878 , 2015615677
 2,     4879 , 1797488208
 2,     4880 , 51069344
 2,     4881 , 1079180402
 2,     4882 , 1277590281
 2,     4883 , 107273473
 2,     4884 , 1240445273
 2,     4885 , 1275011431
 2,     4886 , 153737367
 2,     4887 , 497806830
 2,     4888 , 1326867919
 2,     4889 , 441283356
 2,     4890 , 1363009605
 2,     4891 , 2009289197
 2,     4892 , 719211467
 2,     4893 , 974735040
 2,     4894 , 265970434
 2,     4895 , 1766737845
 2,     4896 , 1185669228
 2,     4897 , 1580854827
 2,     4898 , 1741610912
 2,     4899 , 2027411476
 2,     4900 , 1177864114
 2,     4901 , 1777902126
 2,     4902 , 1644848174
 2,     4903 , 845911052
 2,     4904 , 1787586087
 2,     4905 , 1252113773
 3,     4906 , 151641421
 3,     4907 , 2030839754
 3,     4908 , 428144240
 3,     4909 , 2138384086
 3,     4910 , 1283540863
 3,     4911 , 577632704
 3,     4912 , 627943022
 3,     4913 , 53791977
 3,     4914 , 386493339
 3,     4915 , 1828246064
 3,     4916 , 1572484977
 3,     4917 , 2057137261
 3,     4918 , 1129264346
 3,     4919 , 1806250568
 3,     4920 , 1272524079
 3,     4921 , 467054596
 3,     4922 , 616271870
 3,     4923 , 1596653632
 3,     4924 , 1785769525
 3,     4925 , 2127883056
 3,     4926 , 1999287604
 3,     4927 , 793465953
 3,     4928 , 179842444
 3,     4929 , 805744899
 3,     4930 , 1930016763
 3,     4931 , 1249167941
 3,     4932 , 1462810389
 3,     4933 , 2001520348
 3,     4934 , 1254618867
 3,     4935 , 1337439701
 3,     4936 , 1128362931
 3,     4937 , 1406260288
 3,     4938 , 1220795807
 3,     4939 , 1556507171
 3,     4940 , 1397160726
 3,     4941 , 356853022
 3,     4942 , 2134139875
 3,     4943 , 2025103748
 3,     4944 , 410644999
 3,     4945 , 373149567
 3,     4946 , 1705866164
 3,     4947 , 1983129976
 3,     4948 , 282803180
 3,     4949 , 687646863
 3,     4950 , 1641896897
 3,     4951 , 1555327259
 3,     4952 , 1154701459
 3,     4953 , 110685119
 3,     4954 , 1004497243
 3,     4955 , 792987336
 1,     4956 , 556701376
 1,     4957 , 1524962213
 1,     4958 , 105676126
 1,     4959 , 1678437383
 1,     4960 , 1914676145
 1,     4961 , 138164445
 1,     4962 , 1941961916
 1,     4963 , 1000425994
 1,     4964 , 1998264563
 1,     4965 , 2067027597
 1,     4966 , 1385871419
 1,     4967 , 102935487
 1,     4968 , 2113858256
 1,     4969 , 429222498
 1,     4970 , 1115016456
 1,     4971 , 847872328
 1,     4972 , 838142533
 1,     4973 , 400076798
 1,     4974 , 2020573335
 1,     4975 , 1845788040
 1,     4976 , 1227372965
 1,     4977 , 432622711
 1,     4978 , 781150842
 1,     4979 , 570485195
 1,     4980 , 2089336229
 1,     4981 , 1434521817
 1,     4982 , 1684403703
 1,     4983 , 993524885
 1,     4984 , 1010703261
 1,     4985 , 1003988195
 1,     4986 , 1615060611
 1,     4987 , 1567404637
 1,     4988 , 381466760
 1,     4989 , 1720736737
 1,     4990 , 1098358372
 1,     4991 , 148659258
 1,     4992 , 1858901183
 1,     4993 , 892836640
 1,     4994 , 1149085252
 1,     4995 , 1709682098
 1,     4996 , 812380589
 1,     4997 , 387473023
 1,     4998 , 1812617586
 1,     4999 , 778755197
 1,     5000 , 816695522
 1,     5001 , 780150394
 1,     5002 , 1626627525
 1,     5003 , 1654838055
 1,     5004 , 1180227193
 1,     5005 , 1499717213
 2,     5006 , 496832869
 2,     5007 , 1431790557
 2,     5008 , 919957589
 2,     5009 , 1057871486
 2,     5010 , 318673161
 2,     5011 , 1498475620
 2,     5012 , 1184577766
 2,     5013 , 381747092
 2,     5014 , 1117076400
 2,     5015 , 137386282
 2,     5016 , 1583789151
 2,     5017 , 183269804
 2,     5018 , 924995049
 2,     5019 , 1123909537
 2,     5020 , 1790738235
 2,     5021 , 164366798
 2,     5022 , 2066566925
 2,     5023 , 148309499
 2,     5024 , 1829020799
 2,     5025 , 115001261
 2,     5026 , 259369982
 2,     5027 , 365924799
 2,     5028 , 43564893
 2,     5029 , 973983642
 2,     5030 , 1497473087
 2,     5031 , 1695701108
 2,     5032 , 1160695648
 2,     5033 , 919702652
 2,     5034 , 654410647
 2,     5035 , 687998858
 2,     5036 , 93264236
 2,     5037 , 1151243517
 2,     5038 , 2119789415
 2,     5039 , 1013221826
 2,     5040 , 61631355
 2,     5041 , 290978928
 2,     5042 , 364213798
 2,     5043 , 1246209121
 2,     5044 , 672726020
 2,     5045 , 1481290198
 2,     5046 , 1383595403
 2,     5047 , 109031523
 2,     5048 , 1664560002
 2,     5049 , 161106805
 2,     5050 , 1232941060
 2,     5051 , 1307814589
 2,     5052 , 325473603
 2,     5053 , 1152024337
 2,     5054 , 1456124088
 2,     5055 ,  7010755
 3,     5056 , 1759387877
 3,     5057 ,  3965751
 3,     5058 , 1042672509
 3,     5059 , 421252743
 3,     5060 , 2028475498
 3,     5061 , 39833083
 3,     5062 , 206583001
 3,     5063 , 48081991
 3,     5064 , 1204743265
 3,     5065 , 354362647
 3,     5066 , 701468071
 3,     5067 , 92352758
 3,     5068 , 1527657856
 3,     5069 , 797244267
 3,     5070 , 1827456795
 3,     5071 , 1116143757
 3,     5072 , 1945916476
 3,     5073 , 790647256
 3,     5074 , 1834178101
 3,     5075 , 1942683072
 3,     5076 , 664835621
 3,     5077 , 827168417
 3,     5078 , 1465420739
 3,     5079 , 809684408
 3,     5080 , 1894672558
 3,     5081 , 1590579318
 3,     5082 , 970609262
 3,     5083 , 2054380575
 3,     5084 , 166090255
 3,     5085 , 338317430
 3,     5086 , 1819501262
 3,     5087 , 1925478132
 3,     5088 , 342283182
 3,     5089 , 714690124
 3,     5090 , 199247227
 3,     5091 , 223275032
 3,     5092 , 754523207
 3,     5093 , 405830228
 3,     5094 , 271357024
 3,     5095 , 1959266473
 3,     5096 , 760192875
 3,     5097 , 972825095
 3,     5098 , 2051619231
 3,     5099 , 140367083
 3,     5100 , 1770069362
 3,     5101 , 1731592378
 3,     5102 , 1256510841
 3,     5103 , 1568502191
 3,     5104 , 374755987
 3,     5105 , 943205294
 1,     5106 , 1704859216
 1,     5107 , 1861669531
 1,     5108 , 1356670130
 1,     5109 , 721874396
 1,     5110 , 491331896
 1,     5111 , 597213131
 1,     5112 , 1675178693
 1,     5113 , 1419312323
 1,     5114 , 258408923
 1,     5115 , 1752927663
 1,     5116 , 543933098
 1,     5117 , 512993602
 1,     5118 , 1238711173
 1,     5119 , 357337483
 1,     5120 , 259149962
 1,     5121 , 1118222075
 1,     5122 , 828036454
 1,     5123 , 963658218
 1,     5124 , 1835010145
 1,     5125 , 583072135
 1,     5126 , 580009076
 1,     5127 , 286225382
 1,     5128 , 2050282454
 1,     5129 , 1130173886
 1,     5130 , 519958733
 1,     5131 , 200847022
 1,     5132 , 733133144
 1,     5133 , 317617081
 1,     5134 , 389347621
 1,     5135 , 18024085
 1,     5136 , 604277176
 1,     5137 , 2094206837
 1,     5138 , 1879693616
 1,     5139 , 1960947307
 1,     5140 , 668597585
 1,     5141 , 223541864
 1,     5142 , 410676790
 1,     5143 , 196292630
 1,     5144 , 1642854188
 1,     5145 , 669085713
 1,     5146 , 1949220294
 1,     5147 , 39303638
 1,     5148 , 1182079316
 1,     5149 , 1040447819
 1,     5150 , 396641121
 1,     5151 , 1441229278
 1,     5152 , 11186246
 1,     5153 , 1224677576
 1,     5154 , 257403849
 1,     5155 , 1846196391
 2,     5156 , 2059377631
 2,     5157 , 847079211
 2,     5158 , 1066218539
 2,     5159 , 391680536
 2,     5160 , 592826920
 2,     5161 , 1688073176
 2,     5162 , 1577939293
 2,     5163 , 451423689
 2,     5164 , 1325322883
 2,     5165 , 725514551
 2,     5166 , 481081179
 2,     5167 , 1817148119
 2,     5168 , 1088809510
 2,     5169 , 1223059407
 2,     5170 , 1836270947
 2,     5171 , 1690857653
 2,     5172 , 1520026952
 2,     5173 , 861257619
 2,     5174 , 650022032
 2,     5175 , 2110678663
 2,     5176 , 237449284
 2,     5177 , 763209723
 2,     5178 , 151495127
 2,     5179 , 104032189
 2,     5180 , 1289641807
 2,     5181 , 78702260
 2,     5182 , 941548795
 2,     5183 , 1624065930
 2,     5184 , 156551218
 2,     5185 , 831452339
 2,     5186 , 1942027163
 2,     5187 , 68445201
 2,     5188 , 1678531551
 2,     5189 , 860762055
 2,     5190 , 460125738
 2,     5191 , 123874823
 2,     5192 , 401351583
 2,     5193 , 2038065031
 2,     5194 , 575298512
 2,     5195 , 1726674466
 2,     5196 , 616095934
 2,     5197 , 1056379692
 2,     5198 , 1396338938
 2,     5199 , 1704905444
 2,     5200 , 131955451
 2,     5201 , 1085126237
 2,     5202 , 1248279450
 2,     5203 , 1651982404
 2,     5204 , 1946383856
 2,     5205 , 1898301482
 3,     5206 , 1738742450
 3,     5207 , 1370406193
 3,     5208 , 1003522670
 3,     5209 , 1261926532
 3,     5210 , 1389360032
 3,     5211 , 1614092206
 3,     5212 , 1341670372
 3,     5213 , 1398262021
 3,     5214 , 1126777800
 3,     5215 , 629605625
 3,     5216 , 1925656213
 3,     5217 , 1641354025
 3,     5218 , 1647860836
 3,     5219 , 2009397770
 3,     5220 , 1329509305
 3,     5221 , 1627920469
 3,     5222 , 1762343463
 3,     5223 , 1551193425
 3,     5224 , 800710156
 3,     5225 , 454857689
 3,     5226 , 1846256041
 3,     5227 , 922088796
 3,     5228 , 943905028
 3,     5229 , 1508903205
 3,     5230 , 1273442716
 3,     5231 , 801349634
 3,     5232 , 271181091
 3,     5233 , 525749328
 3,     5234 , 996879803
 3,     5235 , 2077148660
 3,     5236 , 2114826045
 3,     5237 , 588138605
 3,     5238 , 1300071205
 3,     5239 , 970865067
 3,     5240 , 1850065138
 3,     5241 , 541947590
 3,     5242 , 437473625
 3,     5243 , 1044251862
 3,     5244 , 1940209611
 3,     5245 , 1564251425
 3,     5246 , 1673857487
 3,     5247 , 1718382176
 3,     5248 , 1058121802
 3,     5249 , 1174234675
 3,     5250 , 1580296299
 3,     5251 , 240147459
 3,     5252 , 654671496
 3,     5253 , 1195156114
 3,     5254 , 1791340885
 3,     5255 , 1455381653
 1,     5256 , 808214942
 1,     5257 , 694815956
 1,     5258 , 439855724
 1,     5259 , 1346315307
 1,     5260 , 1488563033
 1,     5261 , 1958295903
 1,     5262 , 870114344
 1,     5263 , 1047254647
 1,     5264 , 1194138525
 1,     5265 , 539037120
 1,     5266 , 1350919474
 1,     5267 , 2115444952
 1,     5268 , 208786981
 1,     5269 , 1286002789
 1,     5270 , 1792412384
 1,     5271 , 1105841434
 1,     5272 , 443781680
 1,     5273 , 2099665009
 1,     5274 , 1554867612
 1,     5275 , 1440382328
 1,     5276 , 1892928980
 1,     5277 , 1335375978
 1,     5278 , 533974712
 1,     5279 , 963573443
 1,     5280 , 2140047849
 1,     5281 , 1158033080
 1,     5282 , 1856854166
 1,     5283 , 667805909
 1,     5284 , 1942196483
 1,     5285 , 651451674
 1,     5286 , 704503615
 1,     5287 , 602927778
 1,     5288 , 1346267630
 1,     5289 , 1144359339
 1,     5290 , 1949243085
 1,     5291 , 687347016
 1,     5292 , 955171594
 1,     5293 , 671873781
 1,     5294 , 1734601663
 1,     5295 ,  1826471
 1,     5296 , 1210910901
 1,     5297 , 938037490
 1,     5298 , 2117271424
 1,     5299 , 1419697883
 1,     5300 , 76556631
 1,     5301 , 1762200160
 1,     5302 , 378055669
 1,     5303 , 520338312
 1,     5304 , 1714381521
 1,     5305 , 1932923282
 2,     5306 , 978229022
 2,     5307 , 277217983
 2,     5308 , 87372244
 2,     5309 , 552257111
 2,     5310 , 1059308202
 2,     5311 , 1292947379
 2,     5312 , 1093055670
 2,     5313 , 2110899753
 2,     5314 , 1147766517
 2,     5315 , 999618683
 2,     5316 , 1082998926
 2,     5317 , 203129319
 2,     5318 , 1041429384
 2,     5319 , 1533639029
 2,     5320 , 791890506
 2,     5321 , 1631798499
 2,     5322 , 232403650
 2,     5323 , 859603613
 2,     5324 , 676501013
 2,     5325 , 1961428170
 2,     5326 , 1296662568
 2,     5327 , 1068727209
 2,     5328 , 1353001833
 2,     5329 , 2090446830
 2,     5330 , 1136119980
 2,     5331 , 172034436
 2,     5332 , 1873229617
 2,     5333 , 1772180083
 2,     5334 , 775103087
 2,     5335 , 1515871277
 2,     5336 , 150463272
 2,     5337 , 1753332109
 2,     5338 , 1793089260
 2,     5339 , 237835516
 2,     5340 , 158105572
 2,     5341 , 704913815
 2,     5342 , 1530782895
 2,     5343 , 1251161242
 2,     5344 , 668329920
 2,     5345 , 531065764
 2,     5346 , 103296277
 2,     5347 , 1751328847
 2,     5348 , 734195083
 2,     5349 , 1144725661
 2,     5350 , 1137484228
 2,     5351 , 1526085589
 2,     5352 , 629040513
 2,     5353 , 1369887878
 2,     5354 , 238205554
 2,     5355 , 1305541526
 3,     5356 , 838239434
 3,     5357 , 1856043197
 3,     5358 , 338635742
 3,     5359 , 254996853
 3,     5360 , 1693305359
 3,     5361 , 1752853111
 3,     5362 , 2134893475
 3,     5363 , 774132359
 3,     5364 , 40306625
 3,     5365 , 2027984421
 3,     5366 , 1412055750
 3,     5367 , 94469584
 3,     5368 , 1822300854
 3,     5369 , 1710055213
 3,     5370 , 1324539813
 3,     5371 , 1900829475
 3,     5372 , 1112902134
 3,     5373 , 1235076245
 3,     5374 , 1681152572
 3,     5375 , 1081303675
 3,     5376 , 679492979
 3,     5377 , 1873470250
 3,     5378 , 381717688
 3,     5379 , 1697853437
 3,     5380 , 1876468014
 3,     5381 , 1353733344
 3,     5382 , 1714368706
 3,     5383 , 515824109
 3,     5384 , 788923450
 3,     5385 , 2075179434
 3,     5386 , 580214320
 3,     5387 , 1627162885
 3,     5388 , 1783738983
 3,     5389 , 918850062
 3,     5390 , 1882159738
 3,     5391 , 1329560694
 3,     5392 , 524219526
 3,     5393 , 1869569566
 3,     5394 , 2103693053
 3,     5395 , 564526151
 3,     5396 , 1750070339
 3,     5397 , 1368265155
 3,     5398 , 658995735
 3,     5399 , 1424887546
 3,     5400 , 930836720
 3,     5401 , 1983535549
 3,     5402 , 1178233373
 3,     5403 , 2043738855
 3,     5404 , 1071128146
 3,     5405 , 711902297
 1,     5406 , 1226093074
 1,     5407 , 1990570872
 1,     5408 , 1913098969
 1,     5409 , 1928115794
 1,     5410 , 1741456627
 1,     5411 , 495161167
 1,     5412 , 1371386824
 1,     5413 , 1892860608
 1,     5414 , 434457738
 1,     5415 , 742857144
 1,     5416 , 171726153
 1,     5417 , 1893996009
 1,     5418 , 718768023
 1,     5419 , 1016803876
 1,     5420 , 369983039
 1,     5421 , 1987520863
 1,     5422 , 836519103
 1,     5423 , 1953246132
 1,     5424 , 1064697750
 1,     5425 , 1185953209
 1,     5426 , 1146858572
 1,     5427 , 2078505046
 1,     5428 , 438776246
 1,     5429 , 905652566
 1,     5430 , 714486176
 1,     5431 , 106281624
 1,     5432 , 841533128
